user_id,book_id,hold_date,expiry_date,is_active,queue_position
14,41,2025-04-16,2025-04-23,True,3
3,30,2025-04-10,2025-04-17,False,5
2,20,2025-04-13,2025-04-20,True,1
9,41,2025-04-14,2025-04-21,True,5
1,16,2025-04-06,2025-04-13,True,1
7,25,2025-04-06,2025-04-13,True,4
20,33,2025-04-04,2025-04-11,True,4
2,42,2025-04-17,2025-04-24,True,2
1,5,2025-04-08,2025-04-15,False,2
5,15,2025-04-03,2025-04-10,False,1
18,15,2025-04-13,2025-04-20,False,1
5,34,2025-04-08,2025-04-15,False,2
14,5,2025-04-15,2025-04-22,False,3
7,31,2025-04-17,2025-04-24,True,5
15,43,2025-04-19,2025-04-26,True,5
3,6,2025-04-05,2025-04-12,False,2
13,16,2025-04-07,2025-04-14,False,3
18,6,2025-04-14,2025-04-21,False,3
14,32,2025-04-13,2025-04-20,False,3
18,25,2025-04-08,2025-04-15,False,5
